Property,text,,
Objekt-ID,wird von Fazleh vergeben,,
Titel,Zwei Zigeunerin** mit Katze*,,
Künstler:in/Autor:in,Otto Müller (1874–1930) Link zu diesem Datensatz,https://d-nb.info/gnd/118737554,
Entstehungsjahr,1926/27,,
Ort der Entstehung/Nutzung,"Museum Ludwig, Köln",,
Feldgattung,Bildende Kunst / Malerei ,,
Objekttyp / Medium / Technik,"Öl auf Leinwand, 144,5 x 109,5 cm",,
Motivcluster,"Exotisierung
Weiblichkeit / Erotik
Symbolik (Katze, Gefäße, Pflanze)
Blickregime (Objektifizierung)",,
Narrativtyp,"Kolonial-rassifizierender Blick, verführerisch-wildes Weiblichkeitsnarrativ, „Zigeuner“-KlischeesKolonial-rassifizierender Narrativtyp mit erotisierendem Subtext; Darstellung der Romnja als Projektionsfläche männlich-westlicher Fantasien",,
Historischer Zusammenhang,"•Gemalt nach Skizzen und Eindrücken aus Aufenthalten in Szolnok, Ungarn (Sommer 1925 und 1927), einem bekannten Ort für Künstlerkolonien mit Fokus auf ländliche und marginalisierte Lebenswelten
•Teil von Muellers Beschäftigung mit dem Leben der Roma, das später auch in seiner „Zigeunermappe“ (1927) Ausdruck fand 
•Verfemung durch NS-Regime als „entartete Kunst“
•NS-Völkermord an Sintizze und Romnja (URL) 
•Kontinuität antiziganistischer Stereotype im 20. Jahrhundert
•Ausstellungskritik und Revision 2019–2020 im Kontext postkolonialer Museumspraxis Ludwig Museum in Köln, Dr. Julia Friedrich (URL)",,
Antiziganistische / Stigmatisierende Elemente,"
•Rassistischer Werktitel (Begriff „Zigeunerinnen“)
•Darstellung als exotisch, erotisch, unzivilisiert
•Fetischisierung weiblicher Romnja-Körper
•Reproduktion kolonialer Zuschreibungen („das Andere“)",,
Agency,Keine Agency im Bild selbst: Die dargestellten Frauen sind Objekte des männlich-westlichen Blicks. Erst durch den kuratorischen Eingriff (Gegenüberstellung mit Nestlers Film) wird ihnen retrospektiv eine Stimme gegeben.. ,,"(was zeigt diese Bildausschnitt? AR) Bewertung des Bildausschnitts im Feld Agency:
Direkter Blickkontakt: Könnte zunächst als Zeichen von Selbstbewusstsein und Subjektivität gelesen werden.
Rahmung durch den Maler: Die Frau bleibt jedoch vollständig im Rahmen des männlichen Blicks konstruiert. Sie ist Teil eines exotisierenden, erotisierten Settings, das keine individuelle Geschichte oder Handlung erlaubt.
Körpersprache und Inszenierung: Ihre Darstellung folgt klassischen Mustern des passiven „Objekts der Begierde“, das betrachtet – nicht gehört – wird.
Kein Kontext, keine Stimme: Es gibt keine narrative oder biografische Tiefe, die der Figur agency verleihen würde. Trotz ihres selbstbewussten Gesichtsausdrucks bleibt die Frau in diesem Bildausschnitt eine stumme Projektionsfläche. Ihre vermeintliche Präsenz täuscht über den fehlenden Handlungsspielraum hinweg. Erst durch die kuratorische Kontextualisierung (z. B. durch die Gegenüberstellung mit dem Film „Zigeuner sein“) wird ihr retrospektiv eine Stimme verliehen."
Transmediale Beziehungen,"Kuratorischer Umgang: Um diesen Kontext herzustellen, wurde das Bild in einer Ausstellung dem Dokumentarfilm „Zigeuner sein“ (1970) von Peter und Zsóka Nestler gegenübergestellt. Der Film schildert die Lebensrealitäten der Sinti und Roma in Deutschland – ein Versuch, den stereotypen Bildern eine reale Perspektive entgegenzusetzen. Film „Zigeuner sein“ (1970) von Peter und Zsóka Nestler

Nestlers Film basiert auf Kunstwerken von Otto Pankok
Verbindung von Zeichnung, Film, Bildzeugnissen und Zeitzeug*innen-Interviews
Intermediale Korrektur durch dokumentarischen Realitätsbezug",,"(Foto: © Rheinisches Bildarchiv Köln, Weber, Marc, rba_d052844_01)"
Narrativwandel bei Medienwechsel,"Vom exotisierenden Blick in der Malerei zum kritisch-reflektierten, dokumentarischen Erzählen im Film; Subjektivierung der dargestellten Personen durch Interviews und eigene Perspektiven im Film. Museale Verantwortung: Das Museum Ludwig hat das Bild vier Jahre lang nicht gezeigt, weil es ohne kritische Kontextualisierung nicht ausgestellt werden konnte. Die Darstellung in Muellers Gemälde mag künstlerisch interessant sein – vor allem im Kontext der Brücke und des deutschen Expressionismus –, doch ohne kritische Einbettung verstärkt sie rassistische und sexistische Bilder, die reale gesellschaftliche Folgen haben. Die Arbeit von Julia Friedrich ist ein gelungenes Beispiel für eine reflektierte, verantwortungsvolle kuratorische Praxis, die historische Kunst nicht zensiert, sondern in einen zeitgemäßen und ethisch bewussten Rahmen stellt.                                                                        • Malerei: ästhetisierte, entkontextualisierte Darstellung
• Film: historische Kontextualisierung, Subjektivierung der Roma-Stimmen, Aufarbeitung von Gewalt
• Durch die Installation: Erweiterung des Narrativs um soziale Verantwortung, Erfahrung und Repräsentation",,
Reproduktionsweg,"Öffentliche Sammlung (Museum Ludwig Köln); mehrfach publiziert, digitalisiert, kuratorisch neu kontextualisiert durch Ausstellung und mediale Aufarbeitung                                                                                          •Museum Ludwig Köln, ehemals Teil der regulären Sammlung
•Vier Jahre nicht gezeigt
•2019–2020 Ausstellung mit kritischer Rahmung
•Öffentlich zugängliche Online-Dokumentation, Vermittlungsarbeit durch kuratorische Texte und Medienberichte",,
Sammlung / Archiv / Fundort,"Museum Ludwig, Köln",,
Provenienz,"• Köln, Museum Ludwig, Inv.-Nr. ML 76/2872, Überweisung Wallraf-Richartz-Museum 1976
Ankauf mit Mitteln aus dem Haubrich-Fonds 1952                                                         •ohne Datum, Maschka Müller, Berlin
• bis 1952, Galerie Wilhelm Großhennig, Düsseldorf (Ankauf 1952)
• 1952-1976, Wallraf-Richartz-Museum & Fondation Corboud, Köln, Inv.-Nr.: WRM 2872 (Ankauf 1952)
Dieses Werk übernahm Maschka Mueller aus dem Nachlass. Als sie verstarb, wurde es 1952 an die Galerie Wilhelm Grosshennig, Düsseldorf, verkauft. 1952 Ankauf WRM, z. T. mit Mitteln aus dem Haubrich-Fonds.",,
Literatur,"Deutsche Künstler, Wiesbaden 1929, mit Abbildung, Kat-Nr. 102
Biennale, Venedig 1952, S. 289, Kat-Nr. 30
Köln WRM, Gemälde des 20. Jhs., 1974, S. 140, Abbildung Nr. 223
Köln ML, Handbuch, 1979, S. 550.552, Farbabbildung S. 553
Köln ML, Bestandskatalog II, 1986, S. 178
Köln ML, Bestandskatalog I, 1986, Farbabb. Taf. 15
Expressionisten, Köln 1996, Kat-Nr. 308
Köln ML, Kunst des 20. Jahrhunderts, 1996, S. 514/517, Farbabb. S. 515
Sommerschuh, Mein Gefühl, 1996, S. 33, mit Farbabbildung
Weiss, Otto Mueller, 2001, S. 16, Farbtafel S. 9
Pirsig, Otto Mueller: Mythos und Wahrheit, 2003, Abb. S. 128
Köln ML, 20./21. Jahrhundert, 2018, S. 411 mit Abb.
Müller, Otto, Berlin 1931, Kat-Nr. 4
Müller, Otto, Chemnitz 1947, Abbildung S. 16, Kat-Nr. 10",,
Ausstellungen / Aufführungen / Veröffentlichungen,"Deutsche Künstler, Wiesbaden 1929
Expressionisten, Köln 1996
Müller, Otto, Berlin 1931
Müller, Otto, Chemnitz 1947
Biennale, Venedig 1952
Peintres expressionistes, Luxemburg 1953
Slg. Haubrich, Hamm 1954
Slg. Haubrich, Turin 1954
Slg. Haubrich, Berlin 1955
Slg. Haubrich, Lüttich 1955
Slg. Haubrich, Basel 1955
",,
Beschriftung,"Monogramm, Vorderseite (unten rechts): O.M Aufkleber, Rückseite 2x: Wallraf-Richartz-Museum / Gemälde-Inventar 1925 / Nr. 2872
Aufkleber, Rückseite: ec Merci Visitate / dogana Italiana [ umlaufend] 5195
Aufkleber, Rückseite, oberer Keilrahmenschenkel: XXVI. Biennale Internazionale d'Arte / di Venezia- 1952 / 155
Aufkleber, Rückseite: XXVI Exposition Biennale Internationals des Beaux Arts Venise 1952 / Prenom et nom/ Titre de l'oevre / Prix de vente / Proprietaire / Adresse / [handschriftliche Eintragungen verblasst]
Aufschrift, Rückseite [auf Aufkleber XXVI Exposition Biennale]: Direktion / der Bayrischen Gemäldesammungen / München 2, Arcisstraße 10
Aufschrift, Rückseite: 1
Aufschrift, Leinwandrückseite: Maschka Mueller Berlin W 15 Meierottostrasse 16 MM
Aufschrift, Rückseite: 13 • Zollstempel Köln Gereon (Rückseite) • Zollstempel rot (Rückseite)",,
Rechte / Lizenzen,X,,
Digitalisat-Link/Pfad,X,,
Metadaten-Status,X,,
Erfasst von,Andre Raatzsch,,
Erfassungsdatum,4/29/2025,,
Kommentar / Anmerkung,X,,
